   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 6.19E-17 4.62E-15 3.83E-14 3.11E-13 1.67E-12 3.49E-12 6.17E-12 9.77E-12
 1.24E-11 1.60E-11 2.04E-11 2.31E-11 2.57E-11 2.81E-11 2.96E-11 3.15E-11
  1025.72   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    3
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 7.81E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.68E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.45E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.08E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
 5.40E-15 5.24E-13 5.09E-12 4.89E-11 2.98E-10 6.43E-10 1.14E-09 1.75E-09
 2.15E-09 2.60E-09 3.02E-09 3.19E-09 3.27E-09 3.26E-09 3.20E-09 3.07E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 4.47E-39 5.24E-29 5.50E-21 1.47E-17
