   14    / H: 0 photon emissivity coefficients/
--------------------------------------------------------------------------------
    1    1
--------------------------------------------------------------------------------
//#01/p00/ 00/p01/ 01/                                                          
--------------------------------------------------------------------------------
  949.743   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    1
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.03E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.15E-10 7.46E-10 7.59E-10 7.50E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.45E-16 9.32E-14 1.02E-12 1.10E-11 7.23E-11 1.59E-10 2.84E-10 4.35E-10
 5.28E-10 6.30E-10 7.14E-10 7.46E-10 7.59E-10 7.49E-10 7.32E-10 6.99E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.82E-41 1.21E-30 3.53E-22 1.46E-18
 7.44E-16 9.32E-14 1.02E-12 1.10E-11 7.22E-11 1.59E-10 2.84E-10 4.34E-10
 5.27E-10 6.29E-10 7.14E-10 7.45E-10 7.58E-10 7.49E-10 7.31E-10 6.98E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.83E-41 1.21E-30 3.53E-22 1.46E-18
 7.44E-16 9.30E-14 1.02E-12 1.10E-11 7.19E-11 1.59E-10 2.83E-10 4.33E-10
 5.25E-10 6.27E-10 7.12E-10 7.43E-10 7.56E-10 7.47E-10 7.30E-10 6.97E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.84E-41 1.21E-30 3.53E-22 1.45E-18
 7.40E-16 9.23E-14 1.01E-12 1.09E-11 7.08E-11 1.56E-10 2.78E-10 4.25E-10
 5.17E-10 6.17E-10 7.02E-10 7.34E-10 7.48E-10 7.40E-10 7.24E-10 6.92E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 2.88E-41 1.22E-30 3.52E-22 1.44E-18
 7.28E-16 8.99E-14 9.78E-13 1.04E-11 6.75E-11 1.49E-10 2.65E-10 4.05E-10
 4.93E-10 5.90E-10 6.74E-10 7.07E-10 7.23E-10 7.19E-10 7.05E-10 6.76E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.00E-41 1.25E-30 3.49E-22 1.39E-18
 6.87E-16 8.23E-14 8.80E-13 9.19E-12 5.88E-11 1.29E-10 2.30E-10 3.53E-10
 4.32E-10 5.21E-10 6.02E-10 6.36E-10 6.56E-10 6.58E-10 6.49E-10 6.28E-10
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.33E-41 1.32E-30 3.40E-22 1.29E-18
 6.02E-16 6.84E-14 7.10E-13 7.22E-12 4.55E-11 9.96E-11 1.79E-10 2.78E-10
 3.43E-10 4.20E-10 4.93E-10 5.28E-10 5.50E-10 5.58E-10 5.55E-10 5.44E-10
 1.00E-74 1.00E-74 1.00E-74 1.37E-51 4.41E-41 1.54E-30 3.30E-22 1.13E-18
 4.82E-16 5.06E-14 5.05E-13 4.96E-12 3.09E-11 6.81E-11 1.24E-10 1.97E-10
 2.47E-10 3.09E-10 3.73E-10 4.05E-10 4.27E-10 4.39E-10 4.40E-10 4.36E-10
 1.00E-74 1.00E-74 1.00E-74 1.83E-51 7.18E-41 2.14E-30 3.61E-22 1.08E-18
 4.17E-16 4.00E-14 3.80E-13 3.55E-12 2.13E-11 4.67E-11 8.51E-11 1.36E-10
 1.73E-10 2.20E-10 2.74E-10 3.02E-10 3.25E-10 3.41E-10 3.46E-10 3.49E-10
 1.00E-74 1.00E-74 1.00E-74 3.85E-51 1.39E-40 3.64E-30 4.74E-22 1.21E-18
 3.97E-16 3.21E-14 2.74E-13 2.27E-12 1.23E-11 2.57E-11 4.55E-11 7.19E-11
 9.11E-11 1.17E-10 1.48E-10 1.67E-10 1.84E-10 1.99E-10 2.07E-10 2.17E-10
 1.00E-74 1.00E-74 1.00E-74 5.91E-51 2.19E-40 5.41E-30 5.83E-22 1.26E-18
 3.38E-16 2.18E-14 1.63E-13 1.17E-12 5.71E-12 1.15E-11 1.97E-11 3.06E-11
 3.86E-11 4.94E-11 6.31E-11 7.18E-11 8.03E-11 8.86E-11 9.39E-11 1.01E-10
 1.00E-74 1.00E-74 1.00E-74 6.14E-51 2.38E-40 5.88E-30 5.55E-22 9.91E-19
 2.03E-16 1.02E-14 6.76E-14 4.39E-13 1.99E-12 3.90E-12 6.60E-12 1.02E-11
 1.28E-11 1.63E-11 2.09E-11 2.39E-11 2.69E-11 2.99E-11 3.20E-11 3.48E-11
  1025.72   24  24 /pl=01:ss= 0:pb= 1:sz= 0/type=EXCIT/ispb = t/isel =    3
 1.00E+01 1.00E+02 1.00E+03 1.00E+04 1.00E+05 1.00E+06 3.00E+06 1.00E+07
 3.00E+07 1.00E+08 3.00E+08 1.00E+09 3.00E+09 1.00E+10 3.00E+10 1.00E+11
 3.00E+11 1.00E+12 3.00E+12 1.00E+13 3.00E+13 1.00E+14 3.00E+14 1.00E+15
 4.31E-02 6.03E-02 8.62E-02 1.29E-01 1.72E-01 2.59E-01 4.31E-01 6.03E-01
 8.62E-01 1.29E+00 1.72E+00 2.59E+00 4.31E+00 6.03E+00 8.62E+00 1.29E+01
 1.72E+01 2.59E+01 4.31E+01 6.03E+01 8.62E+01 1.29E+02 1.72E+02 2.59E+02
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.91E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.13E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.09E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.10E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.02E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.11E-39 3.64E-29 3.83E-21 1.02E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.01E-10 1.23E-09
 1.51E-09 1.83E-09 2.13E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 1.00E-74 3.11E-39 3.64E-29 3.83E-21 1.03E-17
 3.78E-15 3.68E-13 3.58E-12 3.44E-11 2.10E-10 4.53E-10 8.01E-10 1.23E-09
 1.51E-09 1.83E-09 2.13E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.16E-09
 1.00E-74 1.00E-74 1.00E-74 3.91E-49 3.12E-39 3.65E-29 3.84E-21 1.03E-17
 3.78E-15 3.68E-13 3.57E-12 3.43E-11 2.09E-10 4.52E-10 7.99E-10 1.23E-09
 1.51E-09 1.83E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.17E-09
 1.00E-74 1.00E-74 1.00E-74 2.61E-49 3.15E-39 3.68E-29 3.86E-21 1.03E-17
 3.79E-15 3.67E-13 3.56E-12 3.41E-11 2.07E-10 4.48E-10 7.92E-10 1.22E-09
 1.50E-09 1.82E-09 2.12E-09 2.24E-09 2.30E-09 2.29E-09 2.25E-09 2.17E-09
 1.00E-74 1.00E-74 1.00E-74 2.74E-49 3.25E-39 3.78E-29 3.93E-21 1.04E-17
 3.81E-15 3.66E-13 3.53E-12 3.36E-11 2.04E-10 4.40E-10 7.80E-10 1.21E-09
 1.49E-09 1.81E-09 2.11E-09 2.24E-09 2.31E-09 2.30E-09 2.26E-09 2.18E-09
 1.00E-74 1.00E-74 1.00E-74 2.87E-49 3.55E-39 4.06E-29 4.12E-21 1.08E-17
 3.89E-15 3.68E-13 3.51E-12 3.31E-11 1.99E-10 4.31E-10 7.67E-10 1.19E-09
 1.48E-09 1.81E-09 2.14E-09 2.28E-09 2.36E-09 2.36E-09 2.32E-09 2.24E-09
 1.00E-74 1.00E-74 1.00E-74 3.83E-49 4.54E-39 4.98E-29 4.75E-21 1.20E-17
 4.18E-15 3.81E-13 3.55E-12 3.25E-11 1.92E-10 4.14E-10 7.39E-10 1.16E-09
 1.46E-09 1.81E-09 2.18E-09 2.35E-09 2.46E-09 2.48E-09 2.46E-09 2.38E-09
 1.00E-74 1.00E-74 1.00E-74 6.09E-49 7.03E-39 7.31E-29 6.27E-21 1.47E-17
 4.78E-15 4.02E-13 3.55E-12 3.05E-11 1.70E-10 3.57E-10 6.29E-10 9.86E-10
 1.24E-09 1.56E-09 1.93E-09 2.12E-09 2.27E-09 2.35E-09 2.37E-09 2.36E-09
 1.00E-74 1.00E-74 1.00E-74 1.14E-48 1.31E-38 1.29E-28 9.42E-21 1.94E-17
 5.43E-15 3.84E-13 3.02E-12 2.26E-11 1.11E-10 2.21E-10 3.74E-10 5.71E-10
 7.15E-10 9.02E-10 1.13E-09 1.27E-09 1.40E-09 1.51E-09 1.57E-09 1.63E-09
 1.00E-74 1.00E-74 1.00E-74 1.71E-48 2.02E-38 1.94E-28 1.22E-20 2.16E-17
 4.94E-15 2.77E-13 1.90E-12 1.23E-11 5.39E-11 1.02E-10 1.67E-10 2.51E-10
 3.11E-10 3.92E-10 4.97E-10 5.63E-10 6.28E-10 6.91E-10 7.30E-10 7.81E-10
